exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
1874742265,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664101285000,x-XEKWYICXSBCUT5e97dbfd2e268a1b9,SELL,LIMIT_MAKER,19048.66000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:43
1875137701,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664108346000,x-XEKWYICXBBCUT5e97f306b2f27a1b9,BUY,LIMIT_MAKER,19048.54000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:16:20
1875545889,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664118274000,x-XEKWYICXSBCUT5e981a8d2f754a1b9,SELL,LIMIT_MAKER,18938.43000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:04:58
1875551235,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664118399000,x-XEKWYICXBBCUT5e981be394ba4a1b9,BUY,LIMIT_MAKER,18919.55000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:04
1875567855,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664118864000,x-XEKWYICXSBCUT5e981d79d1e0ca1b9,SELL,LIMIT_MAKER,18951.75000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:43
1875623112,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664119913000,x-XEKWYICXBBCUT5e98217364395a1b9,BUY,LIMIT_MAKER,18978.83000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:25
1875693528,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664121703000,x-XEKWYICXSBCUT5e982799e905ca1b9,SELL,LIMIT_MAKER,19007.56000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:03:44
1875785498,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664123071000,x-XEKWYICXBBCUT5e982d4565bc9a1b9,BUY,LIMIT_MAKER,19036.66000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:10
1875795992,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664123221000,x-XEKWYICXSBCUT5e982dc2542cea1b9,SELL,LIMIT_MAKER,19054.65000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:29
1875845617,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664124481000,x-XEKWYICXBBCUT5e9831ae8c256a1b9,BUY,LIMIT_MAKER,19039.38000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:04:56
1875953930,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664125657000,x-XEKWYICXSBCUT5e9836602d6a0a1b9,SELL,LIMIT_MAKER,18914.81000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:03:32
1875963132,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664125779000,x-XEKWYICXSBCUT5e983764887afa1b9,SELL,LIMIT_MAKER,18934.91000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:01
1876016721,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664126699000,x-XEKWYICXBBCUT5e983a16fde47a1b9,BUY,LIMIT_MAKER,18942.48000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:04:17
1876023578,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664126833000,x-XEKWYICXBBCUT5e983b4642080a1b9,BUY,LIMIT_MAKER,18916.58000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:13
1876036505,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664127089000,x-XEKWYICXSBCUT5e983bc60d18aa1b9,SELL,LIMIT_MAKER,18939.50000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:03:15
1876047265,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664127332000,x-XEKWYICXBBCUT5e983cba312bca1b9,BUY,LIMIT_MAKER,18914.62000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:03:02
1876077335,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664128103000,x-XEKWYICXSBCUT5e983fe00be07a1b9,SELL,LIMIT_MAKER,18944.02000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:48
1876091546,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664128311000,x-XEKWYICXSBCUT5e984081392eca1b9,SELL,LIMIT_MAKER,18992.24000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:02:27
1876098732,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664128446000,x-XEKWYICXBBCUT5e984147953d8a1b9,BUY,LIMIT_MAKER,18973.89000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:14
1876103653,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664128556000,x-XEKWYICXSBCUT5e9841c8548aba1b9,SELL,LIMIT_MAKER,18995.98000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:49
1876114712,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664128682000,x-XEKWYICXBBCUT5e9842313b617a1b9,BUY,LIMIT_MAKER,19003.65000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:05
1876134894,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664129161000,x-XEKWYICXBBCUT5e9843c877046a1b9,BUY,LIMIT_MAKER,18986.28000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:57
1876138937,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664129236000,x-XEKWYICXSBCUT5e98447234843a1b9,SELL,LIMIT_MAKER,19001.70000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:14
1876167815,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664130094000,x-XEKWYICXBBCUT5e9846f8cbacda1b9,BUY,LIMIT_MAKER,18950.71000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:03:14
1876220879,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664131443000,x-XEKWYICXSBCUT5e984c6834e97a1b9,SELL,LIMIT_MAKER,18913.65000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:24
1876224514,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664131507000,x-XEKWYICXBBCUT5e984cf27dc8fa1b9,BUY,LIMIT_MAKER,18883.34000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:03
1876252110,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664131928000,x-XEKWYICXSBCUT5e984e4e94d8ea1b9,SELL,LIMIT_MAKER,18912.41000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:59
1876257890,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664132042000,x-XEKWYICXSBCUT5e984ec107235a1b9,SELL,LIMIT_MAKER,18938.80000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:53
1876276065,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664132401000,x-XEKWYICXBBCUT5e984f2dbe40fa1b9,BUY,LIMIT_MAKER,18928.03000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:04:58
1876291102,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664132822000,x-XEKWYICXSBCUT5e9851a32b26fa1b9,SELL,LIMIT_MAKER,18938.86000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:59
1876346826,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664134540000,x-XEKWYICXBBCUT5e9857b0e3144a1b9,BUY,LIMIT_MAKER,18952.46000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:02:32
1876367419,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664134946000,x-XEKWYICXBBCUT5e98599b13c19a1b9,BUY,LIMIT_MAKER,18909.39000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:44
1876400508,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664135603000,x-XEKWYICXSBCUT5e985b1e447ffa1b9,SELL,LIMIT_MAKER,18911.11000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:04:55
1876443483,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664137044000,x-XEKWYICXBBCUT5e9860ee001a9a1b9,BUY,LIMIT_MAKER,18896.36000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:02:56
1876453441,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664137277000,x-XEKWYICXSBCUT5e9861d0053afa1b9,SELL,LIMIT_MAKER,18910.90000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:02:52
1876459587,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664137475000,x-XEKWYICXBBCUT5e9862ae3a29aa1b9,BUY,LIMIT_MAKER,18893.50000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:02:17
1876475306,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664137924000,x-XEKWYICXSBCUT5e98648a16a0aa1b9,SELL,LIMIT_MAKER,18942.18000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:01:27
1876508559,conf_pure_mm_1.yml,pure_market_making,binance,BTC-USDT,BTC,USDT,1664139107000,x-XEKWYICXBBCUT5e986875602b7a1b9,BUY,LIMIT_MAKER,18912.43000000,0.00100000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:03:38
